,algorithm,percentage,alien_activity_nr,pollution_pattern,fitness_tbr_cl-bm,precision_tbr_cl-bm,generalization_tbr_cl-bm,fitness_tbr_cl-cm,precision_tbr_cl-cm,generalization_tbr_cl-cm,fitness_tbr_pl-pm,precision_tbr_pl-pm,generalization_tbr_pl-pm,fitness_tbr_pl-cm,precision_tbr_pl-cm,generalization_tbr_pl-cm,fitness_tbr_cl-pm,precision_tbr_cl-pm,generalization_tbr_cl-pm,target_precision,distribution,parameters,mean_delay,precise_activity_labels,new_activity_label
83,IM_0.2,0.2,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9431714088907732,0.7909761403632891,0.9314661270456144,0.889988191599985,0.9819203239512933,0.9503082174335375,1.0,0.6768925381214472,0.90104348869308,,,,,,
84,IM_0.2,0.3,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.946477121891568,0.9759573174849732,0.94232878397965,0.834214639883996,0.9810406365630832,0.944439986366866,0.999934775084996,0.69610630407911,0.8562974038613935,,,,,,
85,IM_0.2,0.4,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,1.0,0.9146444270488348,0.9318838222193196,0.7860593264902526,0.9840746217722672,0.9320160508884296,0.9999693636115116,0.5397685870117253,0.8043982428988459,,,,,,
86,IM_0.2,0.5,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.954665168050894,0.9623335481099656,0.9505965747129944,0.7450549142777027,0.9847751474082548,0.9388510730215234,1.0,0.6594141526240471,0.8580145233367736,,,,,,
87,IM_0.2,0.6,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9940063055115246,0.8924461907126358,0.9198118221338536,0.701629934077913,0.980299328039096,0.9243908299924568,0.9998926072790476,0.558160237388724,0.81874987999039,,,,,,
88,IM_0.2,0.7,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9932571228311448,0.9396528242082064,0.9193577832949886,0.676884455684954,0.9828716299777394,0.9131711202350415,0.9998926072790476,0.558160237388724,0.81874987999039,,,,,,
89,IM_0.2,0.8,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.8682415655996283,0.8200114708796079,0.8906072269898296,0.6330142354314863,0.981763619575254,0.892412261802568,0.9999878801100486,0.7489101134813139,0.8695791791339789,,,,,,
90,IM_0.2,0.9,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9412449911306195,0.8469896043892579,0.893682123553427,0.6147005623853876,0.9793571217929814,0.8844653571791179,0.9315736920618024,0.5218893394514993,0.7919578115531968,,,,,,
91,IM_0.2,,,ImpreciseActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9999831495205912,0.9776138828633406,0.9552056846054118,0.9999831495205912,0.9776138828633406,0.9552056846054118,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
92,ALPHA,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9108085178586712,0.5315636022855953,0.9242001579530916,0.9800500551455048,0.4328723114070093,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
93,ALPHA,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.856614227942821,0.516080311657177,0.927771995098386,0.9800500551455048,0.4096411385085985,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
94,ALPHA,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.813903441938572,0.5084291826415513,0.9293547834956076,0.9800500551455048,0.3993051945801712,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
95,ALPHA,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7741628186016106,0.4960991256660976,0.930297655896327,0.9800500551455048,0.3833684839963476,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
96,ALPHA,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7448703604023006,0.4827235870690572,0.930943685153011,0.9800500551455048,0.3671982018118108,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
97,ALPHA,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7188888301257844,0.4645652470342257,0.9314193816040558,0.9800500551455048,0.3434885691298869,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
98,ALPHA,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.6984624288073006,0.4498219266251877,0.9317887808735688,0.9800500551455048,0.3283648378565709,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
99,ALPHA,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.6796969404566741,0.4396192718269269,0.932086760805678,0.9800500551455048,0.3174704323001631,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
100,ALPHA,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.6630813934517154,0.4325010612433914,0.9323333472645452,0.9800500551455048,0.3121410768754965,0.9091446818229956,0.9800500551455048,0.2919378034715003,0.636401277276097,,,,,,
101,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
102,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
103,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
104,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
105,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
106,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
107,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
108,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
109,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,hour,,,,,
110,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
111,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
112,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
113,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
114,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
115,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
116,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
117,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
118,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,day,,,,,
119,ALPHA,0.1,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5588529736149848,0.4967918642692298,0.9091446818229956,0.9800500551455048,0.6096967571536598,0.9091446818229956,0.5588529736149848,0.297418060879941,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
120,ALPHA,0.2,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7233951337539968,0.6572406187257869,0.9091446818229956,0.9800500551455048,0.708226894609288,0.9091446818229956,0.7233951337539968,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
121,ALPHA,0.3,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7233951337539968,0.5555555555555556,0.9091446818229956,0.9800500551455048,0.6636360670357038,0.9091446818229956,0.7233951337539968,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
122,ALPHA,0.4,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5538057556255392,0.5555555555555556,0.9091446818229956,0.9800500551455048,0.7026023109994477,0.9091446818229956,0.5538057556255392,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
123,ALPHA,0.5,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5538057556255392,0.7581643905335482,0.9091446818229956,0.9800500551455048,0.7796861793199107,0.9091446818229956,0.5538057556255392,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
124,ALPHA,0.6,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.7233951337539968,0.5555555555555556,0.9091446818229956,0.9800500551455048,0.6699270986109913,0.9091446818229956,0.7233951337539968,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
125,ALPHA,0.7,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5538057556255392,0.741340797918964,0.9091446818229956,0.9800500551455048,0.7273933015592313,0.9091446818229956,0.5538057556255392,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
126,ALPHA,0.8,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5538057556255392,0.5708508893476232,0.9091446818229956,0.9800500551455048,0.7019218353204494,0.9091446818229956,0.5538057556255392,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
127,ALPHA,0.9,,DelayedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5538057556255392,0.6455252368160611,0.9091446818229956,0.9800500551455048,0.7260163735662399,0.9091446818229956,0.5538057556255392,0.2222222222222222,0.9091446818229956,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
128,ALPHA,0.1,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.3997230661649164,0.7503103217798148,0.9081118857072218,0.9393187409858352,0.7585008715862871,0.9081118857072218,0.3650928092579966,0.25,0.9091446818229956,,,,,,
129,ALPHA,0.2,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.439214638225369,0.767026923322888,0.9070590016808824,0.8928920942898506,0.7600173675722615,0.9070590016808824,0.3650928092579966,0.25,0.9091446818229956,,,,,,
130,ALPHA,0.3,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.478761742916591,0.8480594014461269,0.8979607937364142,0.8470946236559148,0.7877487943300205,0.8979607937364142,0.3650928092579966,0.25,0.9091446818229956,,,,,,
131,ALPHA,0.4,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5151810021363807,0.7771261979760069,0.8974141551505116,0.8131531172511524,0.764325189063409,0.8974141551505116,0.3643439010580834,0.25,0.9091446818229956,,,,,,
132,ALPHA,0.5,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5503872528323887,0.8396269575928207,0.8954194395457177,0.7614592016300827,0.7837894330642827,0.8954194395457177,0.3643439010580834,0.25,0.9091446818229956,,,,,,
133,ALPHA,0.6,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.5858041723208708,0.8619956731316658,0.8994968764676062,0.723214640444974,0.7934752959575203,0.8994968764676062,0.3643439010580834,0.25,0.9091446818229956,,,,,,
134,ALPHA,0.7,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.584471949454017,0.7333811573409852,0.8873271700476796,0.6888789262036734,0.7519386343630801,0.8873271700476796,0.3397559515369308,0.2857142857142857,0.9091446818229956,,,,,,
135,ALPHA,0.8,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.6446828358209055,0.8320866896816264,0.8151580480474692,0.6576648009950248,0.7668125345807555,0.8151580480474692,0.3650928092579966,0.25,0.9091446818229956,,,,,,
136,ALPHA,0.9,,DeleteActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.6757572318880878,0.8,0.8522198240240559,0.639384748700173,0.7551322816657919,0.8522198240240559,0.3643112783542976,0.25,0.9091446818229956,,,,,,
137,ALPHA,,,ImpreciseActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,0.9800500551455048,0.4519303891638103,0.9091446818229956,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
138,ILP_0.8,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.8715811704256579,0.8723068672912526,0.9341635543830492,0.9697424827609352,0.8580186895694917,0.9257895057442984,0.9686518571674784,0.8798192594331319,0.6943421293082237,,,,,,
139,ILP_0.8,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.8212583124228464,0.862817724616012,0.9371510256085196,0.9697424827609352,0.8317074986968501,0.9257895057442984,0.9686518571674784,0.8798192594331319,0.6943421293082237,,,,,,
140,ILP_0.8,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9281082906228612,0.8855604480846889,0.9384712048112992,0.9697424827609352,0.8219136873770682,0.9257895057442984,0.9685432171359069,0.6450960566228514,0.6943421293082237,,,,,,
141,ILP_0.8,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9773995851155092,0.6745308799417016,0.9392568065827488,0.9697424827609352,0.8092004570048934,0.9257895057442984,0.9748974125612871,0.3658592496370444,0.6943421293082237,,,,,,
142,ILP_0.8,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9776544603433822,0.6520520351314613,0.9397936946554002,0.9697424827609352,0.778426545683885,0.9257895057442984,0.9748974125612871,0.3658592496370444,0.6943421293082237,,,,,,
143,ILP_0.8,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.998815726279659,0.5056896575915888,0.9401904957494124,0.9697424827609352,0.7690195106135449,0.9257895057442984,0.998721867536908,0.2857244136914045,0.6943421293082237,,,,,,
144,ILP_0.8,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9987341166961046,0.4931980631773115,0.9404981339329802,0.9697424827609352,0.7394688146293675,0.9257895057442984,0.9985860539909036,0.2857244136914045,0.6943421293082237,,,,,,
145,ILP_0.8,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,1.0,0.3795348694692977,0.9407464279969044,0.9697424827609352,0.736241610738255,0.9257895057442984,1.0,0.2701781479234461,0.6943421293082237,,,,,,
146,ILP_0.8,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,1.0,0.3670527446369996,0.9409523787159092,0.9697424827609352,0.7118049920477783,0.9257895057442984,1.0,0.2701781479234461,0.6943421293082237,,,,,,
147,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
148,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
149,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
150,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
151,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
152,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
153,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
154,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
155,ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,hour,,,,,
156,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
157,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
158,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
159,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
160,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
161,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
162,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
163,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.6687796902955148,0.5362076478993554,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,0.9697424827609352,0.8798192594331319,0.9257895057442984,day,,,,,
